Contraction.avg_deg,Contraction.error_status,Contraction.in_n,Contraction.largest_clique,Contraction.max_deg,Contraction.out_n,Contraction.time,GraphInput.error_status,GraphInput.girg_options,GraphInput.graph,GraphInput.m,GraphInput.n,GraphInput.n_gen,GraphInput.option,GraphInput.time,GraphStats.avg_deg,GraphStats.clustering,GraphStats.deg_cov,GraphStats.error_status,GraphStats.largest_clique,GraphStats.num_cliques,GraphStats.sum_clique_sizes,GraphStats.time,PartLargestBag.error_status,PartLargestBag.max_partition_num,PartLargestBag.max_weight,PartLargestBag.mean_partition_num,PartLargestBag.median_partition_num,PartLargestBag.num_branching_max,PartLargestBag.num_branching_mean,PartLargestBag.num_branching_median,PartLargestBag.num_branching_sum,PartLargestBag.num_clq_red,PartLargestBag.num_lb2_reductions_max,PartLargestBag.num_lb2_reductions_mean,PartLargestBag.num_lb2_reductions_median,PartLargestBag.num_lb2_reductions_sum,PartLargestBag.num_lb_reductions_max,PartLargestBag.num_lb_reductions_mean,PartLargestBag.num_lb_reductions_median,PartLargestBag.num_lb_reductions_sum,PartLargestBag.num_leaves_max,PartLargestBag.num_leaves_mean,PartLargestBag.num_leaves_median,PartLargestBag.num_leaves_sum,PartLargestBag.num_sw_reductions_max,PartLargestBag.num_sw_reductions_mean,PartLargestBag.num_sw_reductions_median,PartLargestBag.num_sw_reductions_sum,PartLargestBag.partition_option,PartLargestBag.status,PartLargestBag.time,Partition.AssignVertices.error_status,Partition.AssignVertices.option,Partition.AssignVertices.time,Partition.MaximalIS.error_status,Partition.MaximalIS.option,Partition.MaximalIS.size,Partition.MaximalIS.time,Partition.amount,Partition.average,Partition.error_status,Partition.hs_size,Partition.largest,Partition.lower_bound,Partition.median,Partition.num_branching,Partition.num_dead_end,Partition.num_lb2_reductions,Partition.num_lb_reductions,Partition.num_leaves,Partition.num_long_paths,Partition.num_sw_reductions,Partition.option,Partition.product_weight,Partition.smallest,Partition.status,Partition.time,PartitionBags.error_status,PartitionBags.max_partition_num,PartitionBags.max_weight,PartitionBags.mean_partition_num,PartitionBags.median_partition_num,PartitionBags.num_branching_max,PartitionBags.num_branching_mean,PartitionBags.num_branching_median,PartitionBags.num_branching_sum,PartitionBags.num_clq_red,PartitionBags.num_lb2_reductions_max,PartitionBags.num_lb2_reductions_mean,PartitionBags.num_lb2_reductions_median,PartitionBags.num_lb2_reductions_sum,PartitionBags.num_lb_reductions_max,PartitionBags.num_lb_reductions_mean,PartitionBags.num_lb_reductions_median,PartitionBags.num_lb_reductions_sum,PartitionBags.num_leaves_max,PartitionBags.num_leaves_mean,PartitionBags.num_leaves_median,PartitionBags.num_leaves_sum,PartitionBags.num_sw_reductions_max,PartitionBags.num_sw_reductions_mean,PartitionBags.num_sw_reductions_median,PartitionBags.num_sw_reductions_sum,PartitionBags.partition_option,PartitionBags.status,PartitionBags.time,Treewidth.error_status,Treewidth.num_bags,Treewidth.option,Treewidth.status,Treewidth.time,Treewidth.treewidth,WeightedTreewidth.elimination_width,WeightedTreewidth.error_status,WeightedTreewidth.option,WeightedTreewidth.time,WeightedTreewidth.time_elimination_game,WeightedTreewidth.treewidth,error_status,option,time
,,,,,,,none,,DD_g914,176,72,,ReadEL,0.000729,4.8888888888888875,0.4798439531859558,0.31567975444772517,none,5,72,232,0.005639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.006575
,,,,,,,none,,DD_g915,683,295,,ReadEL,0.023543,4.630508474576276,0.40591304347826085,0.35416896535526715,none,5,331,959,0.096201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.119966
,,,,,,,none,,DD_g916,133,59,,ReadEL,0.000839,4.508474576271186,0.4350282485875706,0.33046300707520776,none,4,66,196,0.143166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.144212
,,,,,,,none,,DD_g917,546,262,,ReadEL,0.002047,4.167938931297711,0.37669512807634353,0.33950606932164024,none,4,286,795,0.083532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.085777
,,,,,,,none,,DD_g918,445,181,,ReadEL,0.001147,4.917127071823205,0.4442159383033419,0.30458765518641445,none,5,194,605,0.220819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.22217
,,,,,,,none,,DD_g919,452,212,,ReadEL,0.001116,4.264150943396227,0.4150268336314848,0.3241832180926249,none,4,218,618,0.118757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.120077
,,,,,,,none,,DD_g91,794,336,,ReadEL,0.065872,4.72619047619048,0.4422241529105126,0.3635153012812517,none,5,343,1039,0.207566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.273643
,,,,,,,none,,DD_g920,503,237,,ReadEL,0.068466,4.2447257383966255,0.40937829293993677,0.35364778501870986,none,5,253,708,0.123927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.192598
,,,,,,,none,,DD_g921,223,74,,ReadEL,0.001006,6.027027027027027,0.4420529801324503,0.25611946539499936,none,5,94,315,0.201202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.202417
,,,,,,,none,,DD_g922,187,91,,ReadEL,0.000925,4.109890109890109,0.44709388971684055,0.34304811676436076,none,5,87,249,0.088411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.089542
,,,,,,,none,,DD_g923,850,339,,ReadEL,0.002148,5.014749262536867,0.508421052631579,0.30194136494814927,none,5,301,1010,0.124957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.127316
,,,,,,,none,,DD_g924,288,111,,ReadEL,0.00243,5.189189189189189,0.47862595419847326,0.26437335081989144,none,5,124,402,0.195578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.19822
,,,,,,,none,,DD_g925,239,79,,ReadEL,0.038892,6.050632911392407,0.6124899919935949,0.17130393626481816,none,5,69,281,0.085504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.124606
,,,,,,,none,,DD_g926,577,250,,ReadEL,0.005649,4.615999999999996,0.49724459516744385,0.3205434876183043,none,5,231,725,0.006841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.012684
,,,,,,,none,,DD_g927,280,140,,ReadEL,0.003388,4.0000000000000036,0.384297520661157,0.33927557187198837,none,4,148,407,0.006934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.010519
,,,,,,,none,,DD_g928,535,221,,ReadEL,0.068446,4.841628959276019,0.4727193365342645,0.3023557318093253,none,5,218,672,0.281288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.349944
,,,,,,,none,,DD_g929,414,184,,ReadEL,0.001103,4.4999999999999964,0.4316807738814994,0.3326242204398339,none,5,187,557,0.239032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.24035
,,,,,,,none,,DD_g92,810,361,,ReadEL,0.002804,4.487534626038786,0.4380448318804483,0.3267877823660494,none,5,372,1086,0.13978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.142796
,,,,,,,none,,DD_g930,735,239,,ReadEL,0.005472,6.150627615062763,0.33553983108879254,0.3636393777281797,none,5,373,1131,0.130671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.136349
,,,,,,,none,,DD_g931,663,221,,ReadEL,0.001372,6.000000000000002,0.3469879518072289,0.32566947363946464,none,5,328,992,0.122492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.124079
,,,,,,,none,,DD_g932,361,145,,ReadEL,0.038961,4.979310344827589,0.42379182156133827,0.3153013028812681,none,4,162,502,0.008818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.047995
,,,,,,,none,,DD_g933,354,128,,ReadEL,0.001207,5.531249999999999,0.4479108635097493,0.3134984986109307,none,5,155,504,0.054821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.05624
,,,,,,,none,,DD_g934,710,301,,ReadEL,0.001642,4.717607973421925,0.4786698018139066,0.31795696400529716,none,5,300,926,0.009821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.011674
,,,,,,,none,,DD_g935,660,213,,ReadEL,0.001481,6.19718309859155,0.3570694087403599,0.3360974040259505,none,5,324,999,0.007448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.009142
,,,,,,,none,,DD_g936,395,151,,ReadEL,0.001082,5.231788079470199,0.4580886278697277,0.3132536055596866,none,5,158,510,0.021921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.023204
,,,,,,,none,,DD_g937,314,132,,ReadEL,0.099273,4.757575757575757,0.5519083969465649,0.2962563634639773,none,5,111,370,0.079869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.179357
,,,,,,,none,,DD_g938,251,107,,ReadEL,0.00082,4.691588785046728,0.4490177736202058,0.34939301750707125,none,4,105,328,0.007927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.008948
,,,,,,,none,,DD_g939,595,243,,ReadEL,0.014802,4.897119341563785,0.42609699769053117,0.3101953018662617,none,5,255,767,0.076608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.091632
,,,,,,,none,,DD_g93,1574,499,,ReadEL,0.006358,6.3086172344689375,0.5000541887937574,0.29650646865927127,none,6,539,1968,0.187004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.193573
,,,,,,,none,,DD_g940,392,153,,ReadEL,0.001718,5.12418300653595,0.5212290502793296,0.2947088920519616,none,5,137,463,0.134465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.136395
,,,,,,,none,,DD_g941,375,162,,ReadEL,0.0011,4.62962962962963,0.4512753433616743,0.31193692625710884,none,5,158,475,0.090837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.09214
,,,,,,,none,,DD_g942,745,287,,ReadEL,0.00175,5.19163763066202,0.4836769759450172,0.30951099345372113,none,5,274,910,0.006784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.008734
,,,,,,,none,,DD_g943,110,53,,ReadEL,0.000591,4.150943396226413,0.4639175257731959,0.30398131655371813,none,4,48,142,0.005587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.006389
,,,,,,,none,,DD_g944,209,98,,ReadEL,0.046853,4.265306122448979,0.3853904282115869,0.3555622930036836,none,4,105,296,0.06539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.112455
,,,,,,,none,,DD_g945,783,321,,ReadEL,0.002748,4.878504672897197,0.4462809917355372,0.303660128708507,none,5,343,1049,0.067598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.070555
,,,,,,,none,,DD_g946,863,369,,ReadEL,0.003245,4.677506775067749,0.45992152466367714,0.31296550279878044,none,5,376,1146,0.237779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.241228
,,,,,,,none,,DD_g948,221,98,,ReadEL,0.00106,4.5102040816326525,0.4392735527809308,0.3266129969911145,none,5,101,299,0.006571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.007829
,,,,,,,none,,DD_g949,352,147,,ReadEL,0.063717,4.789115646258504,0.47105788423153694,0.3179241956936379,none,5,146,453,0.006541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.070461
,,,,,,,none,,DD_g94,1143,383,,ReadEL,0.002747,5.968668407310705,0.46630119316349566,0.2771906917427448,none,5,425,1472,0.078451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.081399
,,,,,,,none,,DD_g950,423,196,,ReadEL,0.003094,4.316326530612243,0.4141161773891318,0.3303151686453544,none,5,215,612,0.216483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.219787
,,,,,,,none,,DD_g951,709,291,,ReadEL,0.001759,4.872852233676971,0.46707752189425883,0.3129269018481959,none,5,300,933,0.175492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.17746
,,,,,,,none,,DD_g952,366,128,,ReadEL,0.005508,5.718750000000001,0.5197228144989339,0.2678021478084055,none,5,130,464,0.060148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.065864
,,,,,,,none,,DD_g953,374,166,,ReadEL,0.003304,4.506024096385542,0.45010323468685476,0.2908951198662197,none,5,164,478,0.010215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.013731
,,,,,,,none,,DD_g954,284,127,,ReadEL,0.001318,4.47244094488189,0.4444444444444444,0.3096468714476343,none,5,123,365,0.008574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.0101
,,,,,,,none,,DD_g955,74,33,,ReadEL,0.000921,4.4848484848484835,0.5510204081632653,0.3350220493599505,none,4,28,93,0.005394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.006535
,,,,,,,none,,DD_g956,539,237,,ReadEL,0.020359,4.548523206751052,0.3811700182815356,0.335836550718517,none,5,269,766,0.180013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.200587
,,,,,,,none,,DD_g957,847,336,,ReadEL,0.004436,5.041666666666661,0.4301327088212334,0.31397297047026274,none,5,374,1139,0.013558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.01821
,,,,,,,none,,DD_g958,363,126,,ReadEL,0.007798,5.7619047619047645,0.46614173228346456,0.2915938597287105,none,5,146,491,0.173127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.181139
,,,,,,,none,,DD_g959,389,154,,ReadEL,0.00148,5.051948051948051,0.5333716915995397,0.2878652269940239,none,5,129,434,0.244784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.24647
,,,,,,,none,,DD_g95,1330,416,,ReadEL,0.003177,6.394230769230768,0.5168278529980658,0.26161852249279133,none,5,429,1595,0.123044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.126418
,,,,,,,none,,DD_g960,1240,517,,ReadEL,0.002274,4.796905222437134,0.4300419367136866,0.30099172699703247,none,5,542,1621,0.014706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.017195
,,,,,,,none,,DD_g961,463,192,,ReadEL,0.001266,4.822916666666668,0.495,0.321767843194216,none,5,184,578,0.109322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.110804
,,,,,,,none,,DD_g962,573,217,,ReadEL,0.060744,5.281105990783407,0.49606299212598426,0.26649882292498056,none,5,209,693,0.215792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.276744
,,,,,,,none,,DD_g963,1376,589,,ReadEL,0.006851,4.672325976230901,0.45588496360731406,0.3005813714723457,none,5,599,1798,0.087528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.094595
,,,,,,,none,,DD_g964,205,78,,ReadEL,0.002841,5.256410256410256,0.4745057232049948,0.28833321525115035,none,5,84,270,0.111979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.115027
,,,,,,,none,,DD_g965,920,353,,ReadEL,0.002148,5.212464589235126,0.40627084723148765,0.36052260223823773,none,5,435,1310,0.050001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.052351
,,,,,,,none,,DD_g966,470,169,,ReadEL,0.001235,5.5621301775147955,0.4685073339085418,0.2586083929231556,none,5,185,613,0.343142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.344579
,,,,,,,none,,DD_g967,426,187,,ReadEL,0.001527,4.556149732620323,0.44190140845070425,0.31295621451820216,none,5,194,569,0.005858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.007581
,,,,,,,none,,DD_g968,756,299,,ReadEL,0.006127,5.056856187290973,0.4111143439045679,0.31162833470888557,none,5,346,1046,0.074012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.08034
,,,,,,,none,,DD_g969,383,146,,ReadEL,0.001444,5.246575342465753,0.5601108033240997,0.2991225610645332,none,5,116,413,0.012419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.014074
,,,,,,,none,,DD_g96,1130,413,,ReadEL,0.002291,5.472154963680384,0.4691866714439269,0.29269551805682564,none,5,434,1421,0.075638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.078132
,,,,,,,none,,DD_g970,345,162,,ReadEL,0.104426,4.259259259259259,0.44883720930232557,0.33669747780509074,none,5,159,447,0.011086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.115739
,,,,,,,none,,DD_g971,309,133,,ReadEL,0.000993,4.646616541353383,0.36661698956780925,0.3886044589110781,none,4,154,445,0.006137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.007341
,,,,,,,none,,DD_g972,791,329,,ReadEL,1.456271,4.8085106382978715,0.4524647887323944,0.32294102194637164,none,5,333,1024,0.009868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,1.466366
,,,,,,,none,,DD_g973,853,367,,ReadEL,0.001702,4.648501362397824,0.4311377245508982,0.31598440590113047,none,5,392,1156,0.007699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.0096
,,,,,,,none,,DD_g974,924,371,,ReadEL,0.002317,4.981132075471698,0.46081277213352684,0.31499146419399543,none,5,376,1178,0.146109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.148636
,,,,,,,none,,DD_g975,397,154,,ReadEL,0.007873,5.155844155844157,0.5049668874172185,0.28235859892570386,none,5,142,466,0.091686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.099769
,,,,,,,none,,DD_g976,351,113,,ReadEL,0.079904,6.212389380530973,0.5136363636363637,0.26384285016084535,none,5,117,432,0.021273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,CalcStats,0.101379
